0.469544,0.237854,0.324473,0.428734,0.281722,0.276387,0.344080,0.292187,0.382815,0.350066,0.299044,0.310368,0.251124,0.425057,0.464010,0.557305,2
0.240861,0.122626,0.132160,0.126753,0.153028,0.100848,0.140605,0.106524,0.125702,0.119036,0.115897,0.108332,0.135085,0.121435,0.108834,0.086044,2
0.342462,0.163803,0.169354,0.128019,0.157368,0.162843,0.164069,0.146672,0.131730,0.190912,0.144540,0.175820,0.143361,0.163337,0.165731,0.117532,2
0.490599,0.274079,0.248689,0.257611,0.236136,0.235036,0.192588,0.241065,0.133016,0.244161,0.307867,0.244485,0.211809,0.194842,0.246799,0.277797,2
0.478292,0.383808,0.308505,0.295938,0.303042,0.445832,0.440247,0.410551,0.321782,0.305944,0.411126,0.318996,0.320359,0.419787,0.494286,0.411254,2
0.519368,0.431210,0.373519,0.356890,0.387837,0.501788,0.459775,0.370074,0.366368,0.431375,0.576070,0.378633,0.443943,0.369114,0.469070,0.286500,2
0.358186,0.218064,0.173052,0.180446,0.163746,0.186803,0.161125,0.181130,0.246294,0.239034,0.237758,0.184361,0.222554,0.238200,0.228115,0.125205,2
0.354516,0.140280,0.132228,0.246722,0.165694,0.179553,0.169976,0.145535,0.259792,0.421241,0.626303,0.557683,0.480058,0.377315,0.175387,0.136163,2
0.430353,0.357579,0.375911,0.359747,0.362310,0.302350,0.289799,0.342281,0.309939,0.312367,0.253274,0.321182,0.242619,0.195335,0.361018,0.210005,2
0.343395,0.359529,0.346761,0.445954,0.434110,0.457456,0.374357,0.348733,0.449477,0.452273,0.488651,0.493355,0.478864,0.382841,0.367205,0.291250,2
0.516801,0.290257,0.259429,0.301919,0.420276,0.310664,0.360679,0.352614,0.294439,0.261512,0.330215,0.320939,0.435079,0.327735,0.356327,0.385590,2
0.574468,0.365789,0.352931,0.314723,0.405618,0.429671,0.333725,0.311533,0.231733,0.359616,0.264472,0.408668,0.304665,0.225689,0.349461,0.274792,2
0.312187,0.186420,0.269292,0.377117,0.300225,0.385854,0.372408,0.248341,0.395494,0.225903,0.285661,0.208540,0.331859,0.428669,0.268443,0.200974,2
0.297152,0.392389,0.399148,0.212038,0.278283,0.353049,0.306731,0.252134,0.237435,0.337937,0.423662,0.282549,0.353570,0.267769,0.286211,0.271605,2
0.397865,0.240715,0.267468,0.217995,0.238042,0.196764,0.180786,0.259108,0.284075,0.244455,0.260886,0.154544,0.306180,0.196651,0.214051,0.239704,2
0.487732,0.291099,0.303834,0.362223,0.286124,0.310717,0.302830,0.224315,0.230704,0.330485,0.258423,0.304367,0.246625,0.316367,0.296157,0.210601,2
0.354970,0.227483,0.477346,0.321261,0.318744,0.487463,0.222467,0.260253,0.346474,0.235436,0.250527,0.315168,0.132953,0.205866,0.181625,0.300286,2
0.473186,0.301385,0.445664,0.300343,0.273306,0.396835,0.365324,0.356899,0.235350,0.266211,0.368276,0.298598,0.384939,0.377362,0.417342,0.378751,2
0.400861,0.416890,0.238855,0.374797,0.303472,0.348633,0.283608,0.419023,0.495546,0.386488,0.400887,0.400883,0.380813,0.426301,0.381843,0.297692,2
0.343964,0.372516,0.309103,0.283071,0.306901,0.415138,0.363963,0.266176,0.395651,0.444984,0.327094,0.303932,0.234966,0.434865,0.259333,0.344846,2
0.410242,0.235462,0.204995,0.189562,0.118106,0.114103,0.131835,0.182901,0.173679,0.145596,0.180926,0.147090,0.126215,0.117320,0.149005,0.122940,2
0.455256,0.224038,0.245638,0.218849,0.315215,0.250999,0.193862,0.225461,0.233548,0.233257,0.213734,0.239229,0.210557,0.275503,0.247161,0.236237,2
0.430583,0.337045,0.366724,0.373930,0.367448,0.263962,0.278369,0.493082,0.319381,0.410861,0.426427,0.455428,0.434624,0.274488,0.296249,0.518462,2
0.402144,0.308508,0.269096,0.294707,0.181332,0.236162,0.301004,0.240790,0.236586,0.287029,0.256671,0.280906,0.188008,0.226839,0.264314,0.275391,2
0.399937,0.210866,0.183740,0.115299,0.183280,0.150183,0.183320,0.168120,0.163957,0.117611,0.177191,0.113641,0.261768,0.181271,0.186277,0.156432,2
0.379552,0.465389,0.282053,0.390971,0.538135,0.390738,0.481729,0.616388,0.345710,0.564706,0.373423,0.522569,0.532938,0.388255,0.385891,0.460322,2
0.336396,0.474881,0.385813,0.410547,0.386035,0.356871,0.328219,0.610564,0.354851,0.551373,0.300824,0.239631,0.371890,0.357390,0.442291,0.354869,2
0.342473,0.239405,0.347018,0.300341,0.397230,0.360728,0.340118,0.282861,0.388089,0.264136,0.256906,0.228272,0.334670,0.251344,0.253895,0.256395,2
0.402395,0.548920,0.353446,0.468707,0.360579,0.408220,0.494144,0.399954,0.538247,0.465495,0.461066,0.379986,0.533088,0.323609,0.357423,0.257766,2
0.504899,0.341971,0.332902,0.477324,0.407946,0.432584,0.422392,0.368077,0.520794,0.273138,0.320090,0.425297,0.455991,0.424659,0.307268,0.343984,2
0.513123,0.253751,0.319712,0.367498,0.211742,0.265366,0.361731,0.338060,0.318687,0.384100,0.304005,0.264206,0.431010,0.307490,0.293970,0.310096,2
0.318085,0.338664,0.310844,0.371318,0.418916,0.274858,0.286295,0.193574,0.296292,0.308148,0.408441,0.303582,0.356241,0.320091,0.305585,0.319465,2
0.447916,0.252870,0.394015,0.299023,0.399433,0.294713,0.300862,0.288474,0.335755,0.245212,0.361744,0.294869,0.352421,0.358954,0.243387,0.293481,2
0.483404,0.303279,0.303563,0.294274,0.412858,0.382202,0.368865,0.280420,0.249424,0.255486,0.335387,0.363069,0.317293,0.234369,0.280626,0.336581,2
0.338447,0.431426,0.381642,0.378578,0.369982,0.377529,0.495076,0.385081,0.211365,0.367634,0.459825,0.399070,0.473597,0.403673,0.331046,0.390381,2
0.530592,0.290411,0.351219,0.250725,0.309932,0.259373,0.222146,0.306286,0.223897,0.376895,0.320316,0.210073,0.370152,0.253966,0.275429,0.283727,2
0.304988,0.234390,0.194813,0.157914,0.137814,0.175235,0.182205,0.169675,0.150112,0.119842,0.150812,0.168414,0.124241,0.142077,0.170996,0.106854,2
0.376829,0.342237,0.391811,0.568216,0.393419,0.284703,0.267511,0.508972,0.404979,0.422407,0.275506,0.337638,0.156657,0.395239,0.413997,0.507325,2
0.369744,0.190236,0.165075,0.145863,0.190062,0.221271,0.197662,0.148594,0.209570,0.119041,0.152060,0.201563,0.162435,0.189714,0.153757,0.146103,2
0.527936,0.346215,0.343107,0.228502,0.310745,0.342977,0.290804,0.315713,0.309434,0.296665,0.311300,0.340467,0.370567,0.304382,0.379930,0.124869,2
0.527568,0.412745,0.422000,0.416038,0.310565,0.387162,0.385619,0.295645,0.500360,0.404711,0.337346,0.302590,0.429359,0.351391,0.332105,0.387299,2
0.633032,0.344002,0.534402,0.363875,0.410826,0.394156,0.463737,0.324799,0.328092,0.315733,0.346901,0.374320,0.272255,0.341136,0.366781,0.422339,2
0.431979,0.273707,0.253456,0.246928,0.364485,0.341760,0.308738,0.357880,0.310329,0.378511,0.312188,0.198689,0.254844,0.339344,0.253458,0.221814,2
0.374028,0.329763,0.363857,0.368043,0.215331,0.266356,0.349781,0.250408,0.310579,0.396207,0.288122,0.287286,0.318119,0.217127,0.347374,0.223507,2
0.329522,0.209540,0.192342,0.217340,0.148726,0.207516,0.140337,0.183782,0.196684,0.187610,0.122591,0.212297,0.213787,0.233958,0.162424,0.208843,2
0.429431,0.291750,0.191967,0.144359,0.249446,0.152800,0.314638,0.181313,0.183561,0.203476,0.195498,0.235271,0.285805,0.202024,0.236402,0.181291,2
0.345278,0.133322,0.169632,0.193416,0.139752,0.151725,0.156551,0.179605,0.214504,0.220681,0.135612,0.150899,0.130636,0.147774,0.185230,0.162359,2
0.294266,0.408354,0.343985,0.382781,0.310670,0.460837,0.496294,0.447135,0.421594,0.252600,0.263748,0.445051,0.519937,0.344547,0.313648,0.397243,2
0.369797,0.413121,0.416899,0.350192,0.449178,0.400381,0.378804,0.482194,0.585750,0.497974,0.383225,0.366236,0.384531,0.481629,0.405999,0.428503,2
0.649083,0.355876,0.510354,0.352163,0.391151,0.443344,0.273817,0.405000,0.374799,0.436845,0.456877,0.372947,0.349106,0.452172,0.332829,0.467454,2
0.664827,0.354389,0.434301,0.320345,0.464229,0.275225,0.399173,0.276184,0.201011,0.368866,0.309856,0.394004,0.377093,0.379566,0.408259,0.296017,2
0.374340,0.386363,0.317092,0.271214,0.345371,0.378200,0.354375,0.505727,0.317861,0.227543,0.332234,0.309053,0.331446,0.261207,0.401524,0.306602,2
0.295145,0.283815,0.197663,0.226917,0.179136,0.209870,0.233216,0.183771,0.186622,0.194198,0.193688,0.194613,0.155012,0.227593,0.168172,0.241569,2
0.282111,0.218302,0.216184,0.100688,0.211373,0.171230,0.149686,0.178535,0.182679,0.132656,0.169160,0.146811,0.136192,0.175112,0.210368,0.173654,2
0.295311,0.241543,0.205399,0.160776,0.246467,0.160955,0.280320,0.177941,0.244192,0.205251,0.203491,0.280273,0.237919,0.226196,0.163341,0.224817,2
0.597823,0.415933,0.463961,0.498712,0.407740,0.302083,0.448115,0.442669,0.358754,0.376907,0.469182,0.482641,0.397491,0.323056,0.349580,0.505004,2
0.356277,0.152664,0.186153,0.166045,0.181557,0.177351,0.145971,0.238623,0.207672,0.163105,0.187569,0.214558,0.163890,0.208836,0.242289,0.153546,2
0.339772,0.346571,0.328445,0.406321,0.428909,0.317192,0.400342,0.326645,0.478038,0.339940,0.249688,0.453301,0.373023,0.426084,0.295679,0.280204,2
0.360032,0.148889,0.118480,0.176164,0.188259,0.211971,0.193752,0.175717,0.194871,0.200878,0.120450,0.163693,0.177290,0.143390,0.130685,0.125559,2
0.333061,0.182930,0.207190,0.174395,0.169165,0.207310,0.195833,0.181917,0.128357,0.216690,0.160484,0.153787,0.193260,0.207219,0.222900,0.176021,2
0.466590,0.279512,0.383933,0.364981,0.385797,0.527695,0.301448,0.355630,0.352343,0.316422,0.346547,0.436127,0.437831,0.407137,0.331027,0.381122,2
0.494290,0.390868,0.490204,0.606890,0.425913,0.408352,0.363684,0.511061,0.401100,0.465845,0.390050,0.443804,0.445277,0.462840,0.426667,0.359696,2
0.329441,0.222542,0.228705,0.276427,0.208619,0.248179,0.193192,0.193410,0.197750,0.191394,0.233773,0.217267,0.227329,0.206504,0.268904,0.211014,2
0.451789,0.311104,0.334225,0.365007,0.410953,0.294150,0.330031,0.427486,0.487628,0.382494,0.405441,0.417152,0.355051,0.414715,0.554067,0.364920,2
0.455132,0.366507,0.413760,0.319828,0.433585,0.255879,0.309634,0.304485,0.304953,0.423664,0.356949,0.479738,0.470098,0.441654,0.345364,0.525886,2
0.463919,0.323889,0.234845,0.367785,0.550065,0.428811,0.349022,0.549945,0.443847,0.355436,0.467023,0.554246,0.391972,0.506548,0.354082,0.387799,2
0.388088,0.493780,0.479704,0.380022,0.277584,0.435709,0.384960,0.498973,0.477457,0.420762,0.394330,0.519300,0.406385,0.480799,0.375363,0.345471,2
0.341708,0.230094,0.245046,0.173965,0.221004,0.131009,0.162059,0.183754,0.197844,0.167434,0.228956,0.154521,0.153499,0.158125,0.204170,0.285033,2
0.384104,0.393581,0.277586,0.254861,0.401744,0.485039,0.449355,0.481108,0.494570,0.335330,0.421293,0.460241,0.391156,0.574673,0.521973,0.489165,2
0.419863,0.460410,0.383209,0.326293,0.458136,0.347416,0.329830,0.400020,0.486589,0.384051,0.399352,0.373063,0.541172,0.491863,0.306759,0.425475,2
0.372930,0.366635,0.350500,0.324738,0.373007,0.283217,0.254634,0.390201,0.243114,0.277234,0.330126,0.368370,0.438578,0.398815,0.387411,0.377606,2
0.652349,0.391836,0.378552,0.424301,0.448709,0.265013,0.416458,0.290136,0.425363,0.355078,0.237731,0.467166,0.310309,0.509762,0.438307,0.348629,2
0.368936,0.230139,0.246071,0.287536,0.299189,0.241390,0.288326,0.294554,0.216965,0.239366,0.305247,0.338909,0.264711,0.186705,0.245986,0.242777,2
0.402843,0.341734,0.376475,0.324730,0.266304,0.262962,0.301255,0.361040,0.299696,0.300896,0.294800,0.268881,0.292922,0.350264,0.276441,0.309903,2
0.519390,0.304520,0.364302,0.322464,0.376305,0.516553,0.239910,0.334817,0.291967,0.399071,0.389252,0.392202,0.329766,0.431315,0.325799,0.326745,2
0.442274,0.460238,0.336313,0.347222,0.434813,0.390526,0.399723,0.340692,0.364041,0.417453,0.409237,0.373784,0.402947,0.382324,0.473290,0.435766,2
0.431931,0.404978,0.485563,0.395400,0.434591,0.400157,0.377164,0.349252,0.537997,0.398613,0.421183,0.367703,0.375023,0.315601,0.433833,0.418029,2
0.397608,0.278506,0.348949,0.283434,0.519881,0.303727,0.413555,0.370165,0.356332,0.365659,0.257511,0.396371,0.379718,0.381639,0.283793,0.430568,2
0.500127,0.212501,0.260557,0.265836,0.350699,0.245133,0.172597,0.239866,0.381440,0.295263,0.207849,0.346919,0.326628,0.336359,0.264172,0.304224,2
0.453509,0.478163,0.292688,0.375259,0.283287,0.352242,0.355107,0.358754,0.394506,0.460130,0.518296,0.412431,0.416912,0.500641,0.430055,0.330938,2
0.366515,0.217873,0.300452,0.293276,0.291188,0.288511,0.303395,0.268599,0.392011,0.322214,0.216343,0.194597,0.304736,0.228964,0.270886,0.290273,2
0.325785,0.228799,0.224467,0.272936,0.251233,0.236874,0.180661,0.338160,0.240784,0.280565,0.161216,0.214627,0.212058,0.234642,0.187569,0.244418,2
0.607118,0.308873,0.237182,0.200417,0.262036,0.364206,0.292631,0.259981,0.338498,0.263849,0.280051,0.240885,0.246758,0.219489,0.302389,0.306274,2
0.423596,0.304997,0.254999,0.207834,0.258881,0.340034,0.285465,0.223052,0.290206,0.322122,0.207127,0.188120,0.248263,0.317311,0.262549,0.380654,2
0.320833,0.296303,0.218146,0.542810,0.190129,0.274435,0.291736,0.333487,0.366246,0.331224,0.250679,0.427614,0.334395,0.430752,0.402205,0.404317,2
0.403686,0.263784,0.345277,0.262709,0.366317,0.314465,0.366231,0.370950,0.331873,0.231389,0.182727,0.263915,0.350246,0.300936,0.383374,0.249787,2
0.587102,0.354264,0.349329,0.289792,0.347526,0.236524,0.206330,0.229732,0.252882,0.196265,0.264888,0.209014,0.272950,0.280985,0.300919,0.258264,2
0.491593,0.352179,0.266139,0.303916,0.275185,0.297463,0.287299,0.338403,0.259625,0.235508,0.305709,0.313156,0.329160,0.269701,0.226594,0.312163,2
0.473069,0.428403,0.412337,0.479040,0.486567,0.389238,0.589387,0.381734,0.396103,0.411119,0.383976,0.364532,0.402793,0.354418,0.482080,0.297968,2
0.370519,0.407536,0.399770,0.313192,0.359458,0.506180,0.357757,0.406036,0.447103,0.315769,0.208820,0.295697,0.388410,0.356972,0.187672,0.506117,2
0.320248,0.284669,0.211838,0.293964,0.252307,0.331878,0.288626,0.346233,0.275158,0.365256,0.289709,0.458315,0.377689,0.193080,0.508906,0.282728,2
0.373424,0.496886,0.312387,0.295095,0.399394,0.469018,0.460135,0.276116,0.482954,0.355714,0.487585,0.404002,0.489867,0.365094,0.521259,0.328601,2
0.398304,0.327507,0.304231,0.415694,0.292902,0.439949,0.421875,0.408903,0.396225,0.257656,0.430382,0.346764,0.301557,0.406314,0.427646,0.386895,2
0.333046,0.195241,0.260987,0.223631,0.162326,0.268122,0.186536,0.243112,0.200382,0.207485,0.148866,0.274897,0.229600,0.275217,0.269493,0.145651,2
0.465909,0.336135,0.343009,0.364728,0.309225,0.364254,0.288089,0.297077,0.316583,0.563275,0.239894,0.359876,0.349219,0.357142,0.411300,0.328169,2
0.426176,0.289874,0.310565,0.284697,0.259840,0.194821,0.307020,0.383267,0.293308,0.359542,0.234755,0.378117,0.327648,0.393152,0.357329,0.309950,2
0.278838,0.217986,0.272789,0.341758,0.369346,0.301161,0.291131,0.346319,0.327955,0.248907,0.318825,0.312455,0.316786,0.279798,0.313652,0.380781,2
0.195554,0.279491,0.286830,0.219574,0.308400,0.229759,0.386906,0.372052,0.340593,0.377147,0.476524,0.325409,0.299345,0.440372,0.389999,0.452804,2
0.499506,0.212593,0.247607,0.177239,0.171259,0.172946,0.121057,0.155081,0.151884,0.149660,0.115919,0.087858,0.149449,0.141184,0.111126,0.126070,2
0.380803,0.303719,0.311384,0.334822,0.310852,0.347593,0.320408,0.404384,0.416117,0.430863,0.419867,0.330716,0.515310,0.349411,0.287395,0.351460,2
0.485805,0.303989,0.294653,0.358615,0.375462,0.269663,0.281837,0.346773,0.222719,0.263007,0.297686,0.324906,0.292723,0.324113,0.249668,0.312791,2
0.305998,0.637183,0.306906,0.363971,0.376448,0.250736,0.388930,0.378680,0.388545,0.432797,0.385216,0.359114,0.469367,0.274762,0.300302,0.448113,2
0.527102,0.399887,0.373568,0.350644,0.313308,0.410403,0.203308,0.344784,0.278517,0.285264,0.337100,0.243757,0.357271,0.509792,0.398746,0.364319,2
0.236359,0.159279,0.176725,0.193260,0.112776,0.151780,0.134819,0.205528,0.220028,0.141771,0.141624,0.163180,0.187550,0.157775,0.163053,0.219411,2
0.431194,0.340299,0.246847,0.261651,0.316578,0.287068,0.297049,0.281546,0.193525,0.259376,0.252017,0.220456,0.332367,0.279013,0.322354,0.233674,2
0.333926,0.367471,0.405814,0.328891,0.347835,0.381223,0.297002,0.440427,0.297612,0.438740,0.298111,0.356249,0.388441,0.438501,0.418410,0.314794,2
0.455190,0.525796,0.472433,0.382466,0.404287,0.315671,0.583184,0.417985,0.390772,0.392023,0.349904,0.482276,0.362351,0.503173,0.400775,0.408093,2
0.409235,0.380960,0.297135,0.261150,0.340485,0.390876,0.338001,0.294941,0.411851,0.181233,0.349249,0.303436,0.210376,0.365730,0.340572,0.266719,2
0.547830,0.400863,0.350134,0.301796,0.380648,0.261502,0.301181,0.339034,0.294725,0.335021,0.247036,0.355104,0.253840,0.336714,0.238243,0.236782,2
0.472427,0.402569,0.399798,0.388411,0.429720,0.382527,0.382696,0.264853,0.316994,0.363405,0.372921,0.385199,0.355801,0.412542,0.270524,0.183984,2
0.266511,0.360508,0.295100,0.437773,0.395441,0.411498,0.301236,0.361034,0.395923,0.413580,0.420359,0.434554,0.470275,0.367788,0.425702,0.433354,2
0.538190,0.325998,0.403870,0.456850,0.486545,0.451418,0.417338,0.504180,0.508070,0.356166,0.302585,0.409694,0.484215,0.378711,0.636282,0.613101,2
0.249323,0.115107,0.170199,0.200538,0.120460,0.130112,0.119281,0.132350,0.164866,0.171596,0.120222,0.154695,0.131890,0.121802,0.147381,0.081461,2
0.430005,0.297766,0.319527,0.215458,0.301767,0.239374,0.389291,0.223553,0.365200,0.294236,0.350711,0.326869,0.353954,0.319129,0.274128,0.309509,2
0.390183,0.290873,0.318703,0.428060,0.248045,0.297162,0.314520,0.416327,0.360902,0.260602,0.353973,0.360379,0.240530,0.461050,0.296642,0.292757,2
0.323332,0.309736,0.303029,0.341875,0.462500,0.391672,0.456244,0.384385,0.377115,0.343593,0.405049,0.361706,0.296546,0.385895,0.280962,0.292526,2
0.448102,0.314416,0.218081,0.249709,0.188536,0.293633,0.273373,0.361540,0.307597,0.271392,0.284018,0.318087,0.241913,0.269537,0.336261,0.323760,2
0.589165,0.323413,0.440973,0.437120,0.347587,0.384859,0.530725,0.476500,0.402353,0.327939,0.389446,0.489681,0.314390,0.541535,0.466554,0.336288,2
0.375271,0.398136,0.277185,0.360461,0.362644,0.377353,0.417880,0.361340,0.418096,0.374370,0.630819,0.397728,0.285691,0.407824,0.416947,0.327750,2
0.364794,0.253636,0.205728,0.384472,0.299801,0.376558,0.320196,0.296465,0.326645,0.295121,0.339010,0.306427,0.240137,0.222602,0.253432,0.229693,2
0.542677,0.297095,0.306105,0.417798,0.437434,0.340103,0.343014,0.338162,0.308907,0.309287,0.312508,0.455105,0.345310,0.269027,0.247092,0.337731,2
0.304035,0.128828,0.158750,0.218258,0.210877,0.187935,0.156456,0.152344,0.136267,0.183342,0.187944,0.127073,0.216352,0.159971,0.156940,0.196738,2
0.324088,0.217458,0.141479,0.209069,0.200152,0.217659,0.185797,0.192929,0.200274,0.138901,0.209493,0.196416,0.206761,0.226916,0.192058,0.150728,2
0.357020,0.521419,0.600346,0.484745,0.416998,0.480286,0.475844,0.422531,0.378644,0.334189,0.354588,0.272747,0.397702,0.403990,0.360214,0.582288,2
0.433963,0.318479,0.368160,0.379940,0.289243,0.309378,0.309067,0.402397,0.381263,0.277626,0.411963,0.539370,0.222379,0.327973,0.235641,0.362271,2
0.438665,0.272108,0.268528,0.219609,0.299908,0.371226,0.213431,0.176227,0.275628,0.261979,0.265106,0.228159,0.180932,0.276246,0.214661,0.244570,2
0.459355,0.375643,0.385023,0.358249,0.337239,0.309062,0.382309,0.253047,0.390007,0.299720,0.378481,0.310979,0.329537,0.336742,0.373834,0.358618,2
0.413481,0.431030,0.476838,0.456752,0.303930,0.491359,0.296174,0.394356,0.388840,0.428155,0.417722,0.413264,0.446469,0.362548,0.495708,0.426247,2
0.346881,0.478784,0.300070,0.396216,0.428554,0.343344,0.423500,0.395456,0.378264,0.438923,0.338850,0.499141,0.397490,0.325277,0.375347,0.306897,2
0.314935,0.159784,0.109064,0.173843,0.113327,0.195278,0.149810,0.140528,0.146219,0.160601,0.082826,0.166183,0.156613,0.165832,0.126971,0.168754,2
0.364065,0.166228,0.212450,0.188082,0.148716,0.161026,0.189585,0.155818,0.139228,0.133335,0.117051,0.162670,0.151241,0.142404,0.143018,0.164815,2
0.294846,0.439893,0.420235,0.327364,0.392278,0.454712,0.550403,0.413704,0.331499,0.501314,0.375386,0.321290,0.504255,0.344587,0.299100,0.432486,2
0.299201,0.471238,0.355788,0.446109,0.412036,0.312376,0.337635,0.303113,0.386241,0.342178,0.465036,0.434735,0.353114,0.368086,0.377016,0.307313,2
0.377277,0.384448,0.372400,0.339244,0.580951,0.334394,0.453096,0.223887,0.439495,0.318795,0.422609,0.377300,0.379830,0.459823,0.537623,0.452398,2
0.335717,0.447485,0.479516,0.459915,0.427292,0.520447,0.326359,0.390458,0.595276,0.391459,0.383939,0.398730,0.450558,0.266889,0.346561,0.344173,2
0.306774,0.151666,0.089946,0.133767,0.119172,0.116031,0.117596,0.132394,0.115033,0.118995,0.148765,0.126109,0.135051,0.128953,0.087473,0.107468,2
0.503489,0.388497,0.422599,0.474143,0.452579,0.419436,0.457473,0.580327,0.495193,0.390335,0.412179,0.406092,0.450550,0.406300,0.522318,0.593726,2
0.403477,0.434648,0.573717,0.530136,0.475996,0.508392,0.314867,0.479294,0.432377,0.460807,0.402519,0.402450,0.306390,0.414065,0.545064,0.624894,2
0.448252,0.424173,0.464778,0.258169,0.322932,0.424287,0.374691,0.334157,0.348422,0.274596,0.481752,0.580452,0.394748,0.452756,0.490409,0.558931,2
0.566733,0.228104,0.404096,0.264655,0.251947,0.311891,0.335968,0.273602,0.267776,0.337407,0.223777,0.327006,0.427584,0.264781,0.320057,0.309423,2
0.386192,0.403213,0.552538,0.429376,0.435340,0.374388,0.350320,0.414209,0.416750,0.318241,0.460155,0.248532,0.511507,0.447092,0.354181,0.442061,2
0.554303,0.392254,0.275298,0.420944,0.315128,0.417939,0.281820,0.289339,0.344437,0.335307,0.332977,0.328193,0.410376,0.343540,0.354372,0.298326,2
0.272903,0.173170,0.139054,0.172499,0.177744,0.150163,0.209791,0.160796,0.167108,0.246217,0.158211,0.222112,0.178876,0.153414,0.202904,0.185478,2
0.468469,0.213961,0.319992,0.308495,0.305947,0.274863,0.252238,0.310327,0.269483,0.340668,0.284984,0.231133,0.418043,0.244796,0.381579,0.326830,2
0.374198,0.356327,0.284210,0.276206,0.360756,0.320303,0.380143,0.268402,0.338460,0.336799,0.394584,0.384959,0.293577,0.279969,0.302793,0.420809,2
0.392096,0.227828,0.217108,0.163227,0.177326,0.150982,0.179633,0.137229,0.196683,0.150979,0.212649,0.121137,0.241967,0.134385,0.146416,0.179643,2
0.471766,0.293447,0.288520,0.217092,0.305055,0.286587,0.288465,0.266220,0.296381,0.321283,0.242702,0.239736,0.196689,0.214037,0.212781,0.198104,2
0.318218,0.133279,0.156915,0.098784,0.122519,0.152634,0.163280,0.123947,0.151475,0.120692,0.118627,0.155376,0.071002,0.133467,0.164087,0.133717,2
0.422618,0.288565,0.179970,0.157682,0.253017,0.220575,0.200133,0.216894,0.185377,0.202689,0.209258,0.153138,0.131939,0.203008,0.228915,0.240087,2
0.364534,0.674388,0.581606,0.441845,0.422124,0.349155,0.412178,0.454429,0.330990,0.494700,0.376969,0.312294,0.411147,0.332609,0.372921,0.469112,2
0.464889,0.396766,0.491264,0.320469,0.456537,0.404659,0.456894,0.403087,0.594083,0.374892,0.344238,0.556673,0.450187,0.405691,0.373684,0.403623,2
0.404135,0.198782,0.226531,0.241844,0.232027,0.266577,0.211547,0.263676,0.216575,0.218613,0.177159,0.299359,0.204713,0.203437,0.258579,0.230481,2
0.271473,0.129653,0.118359,0.146208,0.108069,0.131393,0.114790,0.105699,0.155870,0.149835,0.154596,0.127512,0.142629,0.127962,0.212411,0.122349,2
0.362715,0.219524,0.243551,0.320910,0.309140,0.413027,0.409810,0.394249,0.367844,0.356096,0.458200,0.542704,0.380356,0.324851,0.278374,0.314261,2
0.259476,0.300533,0.282524,0.405256,0.269597,0.269232,0.309593,0.284858,0.316073,0.313693,0.236710,0.295071,0.397833,0.286344,0.311441,0.318783,2
0.462891,0.368934,0.473212,0.387964,0.557368,0.404210,0.432509,0.396347,0.350058,0.346291,0.404254,0.432622,0.450763,0.546356,0.303035,0.397078,2
0.306838,0.181405,0.153142,0.204422,0.189368,0.231675,0.169891,0.167838,0.200688,0.198354,0.200910,0.153597,0.156991,0.158740,0.144143,0.150603,2
0.415055,0.355001,0.391366,0.366040,0.305168,0.273294,0.377438,0.376363,0.268417,0.395549,0.345465,0.437766,0.256480,0.304362,0.275009,0.264520,2
0.301444,0.300226,0.382166,0.375511,0.409313,0.414351,0.290510,0.239421,0.383077,0.254958,0.300554,0.340301,0.389900,0.420923,0.227648,0.308625,2
0.427734,0.470782,0.385585,0.402082,0.417518,0.290326,0.425612,0.409209,0.381571,0.349124,0.350524,0.438729,0.323851,0.419877,0.330974,0.400207,2
0.236605,0.261907,0.410177,0.417366,0.275614,0.507692,0.423025,0.361650,0.322216,0.415950,0.276259,0.359740,0.362173,0.385674,0.353057,0.327529,3
0.371314,0.406595,0.504488,0.309491,0.369514,0.446028,0.299131,0.423861,0.522995,0.423302,0.394478,0.286256,0.355230,0.268239,0.355730,0.459646,3
0.431701,0.339857,0.394599,0.394106,0.411557,0.311577,0.335611,0.314900,0.402929,0.333814,0.472687,0.339008,0.267077,0.188342,0.337580,0.378181,3
0.241981,0.249338,0.415399,0.380984,0.446989,0.323175,0.385844,0.336567,0.418341,0.407612,0.267692,0.266262,0.311480,0.286646,0.345689,0.272972,3
0.554864,0.330458,0.408795,0.408500,0.570493,0.219807,0.498400,0.522747,0.366653,0.318583,0.337402,0.419425,0.427867,0.293496,0.491524,0.305133,3
0.320799,0.424697,0.601614,0.376437,0.472380,0.293294,0.378553,0.260265,0.533918,0.437082,0.286271,0.326461,0.591052,0.289504,0.364440,0.317745,3
0.347756,0.472929,0.249185,0.308445,0.369151,0.413904,0.241606,0.277257,0.482329,0.398209,0.294836,0.321629,0.500866,0.302994,0.460750,0.389550,3
0.435985,0.231110,0.412725,0.467197,0.382342,0.478993,0.537315,0.389869,0.363545,0.489654,0.344112,0.359388,0.371722,0.380955,0.543049,0.546305,3
0.364757,0.201468,0.281537,0.348645,0.212534,0.151452,0.265244,0.220887,0.253860,0.285406,0.247839,0.320237,0.214177,0.280624,0.268287,0.243653,3
0.322211,0.329210,0.350276,0.398251,0.363627,0.305880,0.321530,0.318240,0.462180,0.331300,0.363542,0.389260,0.248745,0.291498,0.412644,0.320845,3
